company_id,metric_type,period_years,value_pct
HDFCBANK,sales_cagr,10,21.0
HDFCBANK,profit_cagr,10,22.0
HDFCBANK,stock_price_cagr,10,15.0
HDFCBANK,roe,10,17.0
SBILIFE,sales_cagr,5,24.0
SBILIFE,profit_cagr,5,6.0
SBILIFE,stock_price_cagr,5,8.0
SBILIFE,roe,5,14.0
SBILIFE,sales_cagr,3,17.0
SBILIFE,profit_cagr,3,9.0
SBILIFE,stock_price_cagr,3,7.0
SBILIFE,roe,3,13.0
SBILIFE,sales_cagr,0,43.0
SBILIFE,profit_cagr,0,18.0
SBILIFE,stock_price_cagr,1,-2.0
SBILIFE,roe,1,12.0
TCS,sales_cagr,10,11.0
TCS,profit_cagr,10,9.0
TCS,stock_price_cagr,10,14.0
TCS,roe,10,40.0
TCS,sales_cagr,5,10.0
TCS,profit_cagr,5,8.0
TCS,stock_price_cagr,5,16.0
TCS,roe,5,44.0
TCS,sales_cagr,3,14.0
TCS,profit_cagr,3,12.0
TCS,stock_price_cagr,3,8.0
TCS,roe,3,47.0
TCS,sales_cagr,0,5.0
TCS,profit_cagr,0,8.0
TCS,stock_price_cagr,1,16.0
TCS,roe,1,52.0
WIPRO,sales_cagr,10,8.0
WIPRO,profit_cagr,10,3.0
WIPRO,stock_price_cagr,10,12.0
WIPRO,roe,10,18.0
WIPRO,sales_cagr,5,9.0
WIPRO,profit_cagr,5,4.0
WIPRO,stock_price_cagr,5,20.0
WIPRO,roe,5,17.0
WIPRO,sales_cagr,3,13.0
WIPRO,profit_cagr,3,0.0
WIPRO,stock_price_cagr,3,-1.0
WIPRO,roe,3,17.0
HDFCBANK,sales_cagr,5,22.0
HDFCBANK,profit_cagr,5,23.0
HDFCBANK,stock_price_cagr,5,8.0
HDFCBANK,roe,5,17.0
WIPRO,sales_cagr,0,-3.0
WIPRO,profit_cagr,0,1.0
WIPRO,stock_price_cagr,1,39.0
WIPRO,roe,1,14.0
HDFCBANK,sales_cagr,3,30.0
HDFCBANK,profit_cagr,3,26.0
HDFCBANK,stock_price_cagr,3,8.0
HDFCBANK,roe,3,17.0
HDFCBANK,sales_cagr,0,47.0
HDFCBANK,profit_cagr,0,27.0
HDFCBANK,stock_price_cagr,1,13.0
HDFCBANK,roe,1,17.0
INFY,sales_cagr,10,12.0
INFY,profit_cagr,10,9.0
INFY,stock_price_cagr,10,15.0
INFY,roe,10,27.0
INFY,sales_cagr,5,13.0
INFY,profit_cagr,5,11.0
INFY,stock_price_cagr,5,22.0
INFY,roe,5,29.0
INFY,sales_cagr,3,5.0
INFY,profit_cagr,3,10.0
INFY,stock_price_cagr,3,4.0
INFY,roe,3,31.0
INFY,sales_cagr,0,3.0
INFY,profit_cagr,0,8.0
INFY,stock_price_cagr,1,27.0
INFY,roe,1,32.0
SBILIFE,sales_cagr,10,23.0
SBILIFE,profit_cagr,10,9.0
SBILIFE,stock_price_cagr,10,9.0
SBILIFE,roe,10,16.0
